text	label
半夜三更夸环球时报，这是怎样一种境界啊。 //@Maiestas:@窗窗的热奶茶  air marshal 爱环球时报 //@罗永浩可爱多:[哈哈]	1
这串粉珊瑚的链子跟你真是绝配！[太开心]替你高兴	1
1937年，一个叫斯诺的美国小伙出版了《红星照耀中国》，70多年后，一个叫斯诺登的美国小伙曝光了《棱镜下的美国》，叫斯诺的都是中国的贵人鸟么？[哈哈] #斯诺登#	1
[爱你]谢谢您的理解与支持，我们一定加油做得更好	1
#高级定制#  vca定制系列 ...黑玛瑙10花项链+5花手链+单花耳钉+单花单钻戒指...[爱你][爱你]童鞋们有木想凑齐一套的哦[哈哈][哈哈][哈哈]想的话就先预定哦...也可预定其它材质的...[酷][酷][太开心][太开心][太开心]	1
英雄，就是这样炼成的。[鼓掌]	1
回复@小元三之助:美版我还真没看过！maroon5要来了！神马时候我的火星哥能来开唱ya[爱你]//@lydia_鹅:就是，我就喜欢小嗓子	1
通少爷的新发型[偷笑]，眼睛也开始消肿了[鼓掌]，这下满足你们要求了，观后感观后感哦[哈哈]	1
这么凉快的周末真应该散步逛街，或户外吃饭。[嘻嘻]大家有这样的感觉吗？	1
回复@牛奶小姐vera:[可爱]谢谢 //@牛奶小姐vera:回复 @凌一凡:所以啊，何必纠结，看清真相就好，日子还要继续，开心点！[太开心] //@凌一凡:回复@春天的大西瓜:你说对啦。我很受伤！ //@春天的大西瓜:说到底还不是因为你自己在乎 往心里去了么 //@凌一凡:回复@彭钰涵XCAR:谢谢啦~	1
好想去读书//@刘旗辉:[鼓掌]真是难以置信//@Miss胥胥: 哈利波特的魔法学院~[哈哈] //@?剑?啦啦啦:[鼓掌][花心]	1
[哈哈][哈哈]笑死我了，我现在还在蜗牛后面	1
[鼓掌] //@身-尘心空:传统文化亡，人性也许会因此亡，[疑问]人像-----肉身！[疑问]这些年，中国出现了多少贪官----？出现几个雷锋，出现的雷锋有几是官员。。。。？传统文化亡了，变成动物世界，并且，口是心非，人面兽心！ //@江南樵夫56: 此乃痛心疾首之言！！！ [蜡烛][泪][泪][蜡烛]	1
政法大学的小咖啡馆，喝喝茶看看书上上网，旁边一对对的聊天内容都好好玩[哈哈]#如果我哪天消失了你会疯了一样找我吗##十年后我们再在这见面吧##同学们果真是各种清新天真无邪啊# 我在这里:http://t.cn/zj5vk4P	1
哈哈哈哈，这二货叫巧克力[亲亲]	1
回复 @世鳌刘天飚:打球加偶，球技一般但绝对骨灰级钢丝[嘻嘻] //@世鳌刘天飚:回复 @联播天下-董智举:董大哥何时也来夏威夷，还要一起打球呢！	1
主人们～一定要【关注】+【转发】+【@ 5名好友】才能获得以上优惠哟！！不去漫展的小伙伴记得?要加微信【wu-gen-li】，并戳一下，才能获得本店美食88折优惠[馋嘴][馋嘴][爱你]@屋根里汤经理桑	1
[爱你]//@热烈的拥戴: 晚安[可爱]	1
帮转一下，帅哥们来解救她吧[鼓掌]  //@kitty_熊小姐:回复 @山民主义7seeds:不要造谣啊 //@山民主义7seeds:不都嫁人了么	1
重金之下，必有勇夫~ [嘻嘻]	1
[呵呵] //@厨缘觅友:[good][good][good][赞][赞][赞][鼓掌][鼓掌][鼓掌] //@顾明-厨二代:O(∩_∩)O哈哈~，客气了兄弟，有时间到我的沙龙来做客 //@阿誉菜品设计总监:原来是一家！师兄好！[握手] //@顾明-厨二代:[呵呵] //@庵埠涛大厨:国际厨皇会[花心]	1
so cool！[嘻嘻]	1
谢谢帮俺做广告[哈哈]	1
Merry Christmas[鼓掌]	1
有沟必火[哈哈][哈哈][哈哈][哈哈][爱你][爱你][爱你]//@沫小豆攒人品跟雅思分手:回复@茉莉仙草:这张拍完我顺着小推车就冲出去了。。。。。 //@茉莉仙草:好可爱哦...	1
好我来拜神//@包包_澜：我速速关注了~~神爷[威武] @神神999 //@Desmond张：神爷惊现真身啊~大家快来关注啊~//@神神999：都是@Desmond张 和@Ss_C 惹的祸[嘻嘻]	1
双子和处女就该死啊！！！//@下雨的天堂313:[鼓掌]// @丁丁张 : 有人问我为什么没有双子和处女啊？嗯。。。在末日前，他们已经被其他恨他们的星座干掉了。啪啪~	1
忙碌的一天开始了，也是2012的最后一天 ，把所有的不愉快都留下，带着好运迎接新年........[哈哈] 我在:http://t.cn/zjHXguk	1
这个只有戴在袖子上才牛逼 //@创意工坊:[哈哈]	1
恭喜啊！就凭 @滕爱华 @苗倩Levin 两位美女献身跳热舞，也必须第一，BTW：话说短片里我也出镜了呢[偷笑] //@滕爱华:[哈哈] 第一！ //@子语zoe:[鼓掌]	1
@为嘛那么多人叫叮当 ，看了你烤的布朗尼，我想起一篇古文，＂　明有奇巧人曰王叔远，能以径寸之木。。。＂想着今儿这天儿，焚香、抚琴、念诗、喝茶，是件多美好的事啊！我越来越不懂自己了，怎么联想的呢[哈哈]	1
[哈哈]//@作者陈肯: [哈哈]//@姜小白3: [哈哈]//@职业围观业余清醒专业糊涂: 金德纲[哈哈] //@宁财神:[哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈]	1
#美食推精品专辑#回想一下已经好久没有见到太阳公公的笑脸了，雾霾当前，护肺保健最重要，快来跟小编一起学习一下，哪些食物可以抗击雾霾吧。http://t.cn/8FbDyXf[抱抱]	1
每天都加班 一天工作十小时不完 还有要带回家做的 但我似乎做的瞒开心的[嘻嘻]每天无数个会导致我QQ都不怎么用更没时间淘宝了  生活无趣但体会到了工作的快乐  [哈哈]	1
@布波麦杆 童鞋上海附近三天左右有哪里好玩的？如果有短途出去玩的计划也可以@我是_老李 ，李童鞋也爱玩并会玩[哈哈]	1
@赵伟宁 祝和我同月同日生日的你happy birthday!~虽然很少见面及交流，但谢谢你每次关键时刻都肯帮我~来年彼此都要进步多多赚钱多多哈哈哈~[嘻嘻][蛋糕][偷乐]	1
太欢乐了 //@E-magazine: [哈哈][哈哈][哈哈]	1
[鼓掌][鼓掌][鼓掌]@无穷小姐_1891 @旺崽小?? @一点玲犀 @Limilai 太赞啦~	1
陪看，有三陪嫌疑，[哈哈]	1
中就麻木了 换成美笑瘫了 //@从我眼里看世界: //@丁治业: //@胡撸的娃: //@江南梅: [哈哈] //@青水坞: //@徐则臣: 挪个地方，荒诞就出来了 //@何美婧: [耶] //@李洱: 这个美国新闻联播，真是一绝！ //@老格: //@贺老憨: 转发微博	1
三罚三中！杰克逊，你是加勒比海盗附体！[鼓掌]	1
[哈哈]那就卖了吧，再来我们这儿买辆房车，就有房有车了，再加上这个营位，生活条件绝对是很好滴[哈哈]//@没有船票的妞: 看得我想把房子卖了[哈哈][哈哈]	1
[哈哈]提出要求让老公保持旺盛动力吧！ //@梁珊SuSan:动力源都差不多。	1
小样吧！！[哈哈][哈哈][哈哈][哈哈]	1
[鼓掌] //@澳洲乌鲁鲁中文旅游:骑骆驼是欣赏全方位欣赏乌鲁鲁的最佳途径之一！欢迎@夏雨 @袁泉 //@澳大利亚旅游局:红土中心配上夕阳暮色，色彩上更显绚烂极致。骑着骆驼缓缓行于其中，用心感受这片土地的神秘和精彩。	1
我坚决支持复兴，反对SOHO[嘻嘻][嘻嘻][嘻嘻][给力] 有关外滩项目的争斗不断升级！	1
和男神过招的既视感。[太开心][太开心][太开心]@凌乱姐	1
[哈哈]//@太空闪光: 南方的同胞联合起来，提案：我要暖气！起床靠毅力，洗澡靠勇气的转！	1
气质美女尹峰！听您说话似乎有湖南口音？不敢确认。但如果我年轻二十岁，可能会加盟您的公司。知性美的老板，工作环境和氛围应该不错，[嘻嘻]赞一个！	1
这伞倒更衬托出了首相童鞋的绅士风度，国母则依旧那么优雅淡定，喜欢这样的画面[嘻嘻]//@金歌UK:要是卡梅伦为昂山素季撑一把细花儿阳伞，岂不更诗意，哈哈 //@英国驻重庆总领事馆:绵绵雨丝一牵长，庭中草木略芬芳，近旁绅士撑破伞，婷婷一人立在旁。忽略左边打油诗不计，来猜猜她是谁？	1
很多朋友以为这是一家烘焙店，但事实上大家可能会很失望的哦！[偷笑] 确切的来说这是我的一个私人实验室，涉及各种烘焙和法式西点的研究制作，但是不会在店销售的，哈哈！[挤眼] 当然，我觉得粉丝们最感兴趣的“烘焙教室”是一定会有的啦，拭目以待哦！[哈哈]	1
很洋气。收藏喇… //@演员王蔚:一凡游泳的地方用的就是这款洗头帽 我淘宝上查了一下 品牌：袋鼠宝宝 价格：20元 //@Crystal---Zhao:[哈哈][哈哈]@演员王蔚 @Maybe0532 @制片人胡楠 给咱家宝宝这样洗头	1
[哈哈] [跳舞花] [风] 十一假期回来的第一个星期一！大家有没有从工作中恢复回来啊！加油啊！假期综合症恢复中！！[礼花] ！	1
【来岘港做百万富翁】1人民币≈3000；1美元≈20000越南盾。来岘港人人都做百万富翁！[嘻嘻][哈哈][太开心][鼓掌]	1
[哈哈][耶]//@法边余墨:精品以前只卖一元，超值！那个年代的办公室文化就是午饭后围在一起看精品和北青，还有扫雷！	1
#CNNGo# TGIF! 感谢苍天终于周五啦！[太开心] 中国人出国订酒店，哪些国家的酒店最贵？一项根据Hotels.com发布的2011年度酒店价格指数表明，以下10个目的地的酒店中国人去订死贵！它们分别是 1英国；2瑞士；3印尼；4法国；5意大利；6新加坡；7斐济；8丹麦；9荷兰；10俄罗斯 http://t.cn/zOM9joE	1
#带着家人去御庭#追蝴蝶，采桂花，小伙伴们都开心极啦[鼓掌][鼓掌]这里没有拥堵的人群，这里只有悠闲的心情，这里没有吵杂的声音，这里可以聆听自己的声音！苏州李公堤御庭，小伙伴们等你来喔@我爱苏州@map杂志苏州版@苏州李公堤	1
大哥，请我们吃冰棍吧…[嘻嘻]@败家de小妞子 @凉筱? @大棉脑二棉裤	1
@盘龙崔捷 这算摊上大事了吗[偷笑][偷笑]//@追星老妈:怕是暗恋[偷笑]//@小小喔: 小奴[疑问][疑问][疑问]你卖身我们方妹妹了[书呆子][书呆子][书呆子]//@方澜静的??奴灬:[抓狂] //@羊子手稿:握爪小小渥[嘻嘻][太?心][?你][握手] //@小小喔:这个太支持了[哈哈] //@羊子手稿:想看小奴倒起走[哈哈]	1
我又中了[嘻嘻]幸运奖:@BULABULa_CY@青木和龙一@白日梦也是梦@李仪同学@温柔的虾米616@ZYQ-Taurus@Angela丶晨呆呆@hello蘑菇@其鹤@在别处的完美生活@婷婷爱维尼@鹿茶茶@真的王小贱@吃货走江湖@我就是何云飞@薇乐Lohas@杨?先生_@瓶子?邪咪@前?的小骨?@?一不二 稍后发私信给你们哦！	1
最喜欢嘉里滴泳池！[亲亲]	1
前晚大董在玉渊潭开张新店，首次进驻京西[威武][威武][威武]没做大规模庆典活动，开业当天就已客满，估计又会羡煞很多同行[偷笑]喜欢新店的灯饰，美轮美奂。漂流木雕也大气脱俗[爱你]@大董大懂 @红与黑经典之美	1
//@长城艺术: [good] //@松荫品茗:风情万种买春酒[鼓掌] //@凤凰涅?1969:转发微博	1
隆重出场啊！[哈哈] //@霍雪岭:@梅华周 @快乐鸿宇2011 @劲松侯老师 @胡滨微博 @韩姐教你下厨房 @陈倩冰 @德才兼废的牧民 @冯雪cindy @马姐的马姐 @琴颐 @派奢的围脖 @勤劳的工作狂 @食全食美老倪 @西贝白丽 @夏柠儿 @现代可汗 @闫先生one @中移刘洋	1
请市场部联系加V吧 //@中国经济型连锁酒店://@锦江之星北京国际展览中心店: //@锦江北京西直门刘娜: @锦江之星北方分公司 [鼓掌]厉害。。。	1
楚小姐：?自己的信。很相信能成就大?…… //@何?楚:已?忘?了自己那篇《?十年後的我》?了什?！忍著不去??找?寄? @王击凡  的稿子, 期待收到 Rice#11期?, 重?自己的白?黑字。[抱抱]	1
如此可奈滴小带里猜猜装的是啥？[偷笑]   @热雪80厚  这个小kitty太有嫦娥风了。。[哈哈]	1
叫板批萨在自然大学的垃圾减量分享记录新鲜出炉了！[太开心] http://t.cn/zTq44S0	1
江青？ //@孟禄丁:[嘻嘻]潜规则的典范。。。//@北京李迪: //@伊德尔-小炉匠:	1
鳗鱼手卷鳗鱼寿司加冷豆腐。吃完散步，人少真好！盛夏！[爱你]	1
[哈哈][哈哈][哈哈] 我在#江边城外巫山烤全鱼(酒仙桥店)# http://t.cn/zOg6N3c	1
#桂林美食周# 来#东方餐厅#用餐的同学们不难发现，桂林美食周的展台上有着一盘特殊的东西[偷笑] 它与桂林也是息息相关呢，为何说跟桂林有着特殊的联系呢[思考] 大家不妨猜猜看哦[想一想] 用餐时记得拍桂林美食发微博哦，@ 我们就有机会得奖品呢[礼物][太开心]	1
#新青年##朱亚文# 杀青了[鼓掌] 哥三又集体亮相，期待新青年们精彩的表演……顺便说声：@朱亚文yawen 现在开始算应该是三部电视剧加一部电影（3+1）待上映[威武]，赶脚有盼头[嘻嘻]	1
矮妈，太可爱了[嘻嘻]权大嫂子节日快乐！	1
春雨，冰冷但细细润润地。友聚，茶足饭饱后完美归家途中，惊愕路灯的反射弧都这样迷人[害羞][害羞]停好车，坐院里，听草长，闻花开，活着，真心好！又是一年春来到，今年的目标，明确再明确吧，亲爱的们，加油吧[爱你][爱你][爱你][爱你]	1
如果世界末日，所有的水果只有一种幸存，请芒果留下来。[鼓掌]//@巫昂: 米食摄影示范，这样，就容易米...	1
[鼓掌]不错，回家我也给你亲笔签个名。。。	1
#手机拍摄#芒果芒果里到处都是小兵人，这只是冰山一角！[太开心][鼓掌]	1
[鼓掌]好看又好吃～	1
回复 @Winnnnnn:菲林？芝麻卷？ //@Winnnnnn:透明既甜品?我就??... 菲林   [偷笑] //@人地女朋友:我??都好?意食架，成日目及住透明甜品?心?[嘻嘻]	1
[哈哈]确实没想到，看来广东天使的土壤很好，只是没有好组织，希望我们不辜负大家的期望！@孙政权_互联网_投资 @赵春雷BLOG @玛都 ，找机会到 @全曼午 的  @BetaCafe 搞活动 //@广东天使会:感谢各位投资界朋友关注，希望我们尽心服务，能为广东天使和创业者打造真正的家。//@爱家优活网CEO: [good]	1
EmmaWatson.最一个侧颜都美丽至极！[爱你]	1
#张译#获奖？“幸福偶像”？[鼓掌][鼓掌]不知我爷获奖是啥感想，反正团团jiao着吧，作为张译的粉丝，团团很幸福！！！！！！	1
[嘻嘻]我是创业的	1
so cooooooooooooool[爱你]//@海疯: @冰Bingo @八戒如来神掌 @旱懒熊	1
回复 @套娃们的快乐生活:是呀[嘻嘻] //@套娃们的快乐生活:海底捞！同学聚会吗？你们都在北京工作吗？	1
哈哈 //@Chill_大豹纹儿宅小旭:看来我得请你们五虎吃饭 @刘曦KM 负责发妞 去@刘海斌强强 家吃饭 @我是宇宙无敌小水 送瓶红酒 然后@姜川JimmyJiang 开房 一条龙啊[哈哈][哈哈][哈哈] //@萌娜丽莎-GoddeSS:给我发妞不合适吧老鸨子[围观][围观][围观] //@刘曦KM:我负责发妞！！[兔子][兔子][兔子][兔子]	1
回复@Shirley岩岩:#咖啡好书大集合#其实星巴克很多书写的过于浅显和表面化，参考价值不大，建议如下组合：@参差咖啡 的梦+《就想来家咖啡馆》的现实+@齐鸣BCC 的专业技能书+多去泡咖啡馆+多和咖啡师聊聊天，就是最佳的咖啡馆创业途径！[哈哈][馋嘴]	1
对对，沉香护手霜，这个好用。//@浴见知己: 秦老师提到的是沉香护手霜吗？[笑哈哈] 小伙伴们，浴见知己已经给你准备好了别样的暖冬，要不要也来试试？趁着双十一，果断走起吧！[鼓掌][鼓掌][鼓掌]浴见知己―老姜黄糖身体磨砂膏 身体全身去角质美白去鸡皮肤浴糖	1
欢迎您光临我们的健身中心! 希望您在这里度过了一段愉快的时光~[可爱]	1
瓜哥，啥时候忙完了我们聚聚哈//@雁南飞BASS: //@章??AKA南瓜:身?台?省人民表示同意 [嘻嘻]老师，我同意。就怎么干	1
两只柯基犬挺逗的~[哈哈]	1
青春与活力，真实与感动，诚挚质朴的本色，带着梦想上路，这就是华工人[赞] 能做群众演员吗[哈哈]//@华南理工大学校友会:庆华工60周年宣传片之《梦想在路上》演员大招募//@华工研会南校区执委会: 这是今年执委会为母校60周年校庆准备的最大礼物，最用心的礼物，请大家积极参与，在华园留下自己的靓颖！	1
